,"833615,834076","27639,27761"
"511966,512208","834287,834829","27625,2787"
,"834845,835939","27631,2787"
"513452,513535","835939,836748","27643,2787"
,"836745,837551","27655,2787"
"515005,515058","837548,838621","27664,2787"
,"838751,839452","27724,2787"
"516091,516636","839520,840062","27733,2787"
,"840200,841072","27742,2787"
"516746,518446","841157,842086","27781,2787"
,"842313,842765","27952,28065"
"519742,519798","842781,843287","28038,28193"
,"843311,843724","28142,28249"
"520426,520791","843949,846579","27495,28199"
,"846594,847442","27585,28199"
"520961,521536","847552,848109","27600,28199"
,"848126,848788","27702,28199"
"521601,521771","848804,849193","27750,28199"
,"849314,850138","27822,28199"
"521863,522591","850216,851184","27930,28199"
,"851225,852505","27933,28199"
"524986,525042","852704,854338","28086,28199"
,"854443,854748","28090,28254"
"525301,525357","854745,855581","28123,28254"
,"855759,859406","28132,28254"
"525516,525713","859656,861617","28135,28254"
,"861731,862642","28138,28254"
"526754,527512","863322,863606","28156,28254"
,"863798,864688","28162,28254"
"529231,529419","864824,865537","28366,28467"
,"865530,866534","28460,28579"
"529735,529812","866577,86699","28546,28668"
,"867163,8688","28772,28873"
"530515,531108","869095,87048","28681,2883"
,"870587,871807","28711,2883"
"531294,532253","871940,87241","28714,2883"
,"872616,875258","28717,2883"
"532334,532552","875721,881855","28251,28895"
,"881992,882249","28254,28895"
"532697,532831","882328,882705","28293,28895"
,"882962,884065","28296,28895"
"533402,5335","884170,88527","28392,28895"
,"885440,886882","28425,28895"
"534307,534756","886875,887603","28431,28895"
,"887652,889502","28485,28895"
"535737,536078","890069,890215","28500,28895"
,"890439,891197","28503,28895"
"536193,538247","891277,891831","28530,28895"
,"891848,892189","28560,28895"
"538881,539348","892192,892512","28590,28895"
,"892662,893774","28614,28895"
"539574,539642","893838,895211","28626,28895"
,"895278,895991","28892,28984"
"539774,540424","896003,897028","28892,28996"
,"897273,898592","28986,29114"
"540643,541467","898589,899467","29048,29161"
,"899454,900287","29048,29224"
"541791,543062","900303,901835","29048,29263"
,"901837,902751","28948,29103"
"543183,543239","902773,90384","28975,29103"
,"903837,90551","29021,2911"
"543328,544137","905962,907524","29115,29279"
,"907654,90783","29115,29285"
"544922,54499","907979,908467","29115,29303"
,"908499,909056","29276,29398"
"545208,545501","909159,910157","29276,29407"
,"910173,910484","29276,29479"
"546786,547025","910517,91087","29501,29683"
,"910998,912164","29552,29683"
"547772,549337","912372,91439","29768,29908"
,"914405,914734","29768,29914"
"549438,549869","914735,91507","30121,30234"
,"915090,916415","30124,30234"
"554624,555628","916436,917164","30133,30234"
,"917164,918117","30145,30234"
"557373,55793","918135,918902","30338,30454"
,"919020,920408","30338,30466"
"558037,55848","920452,920928","30301,30429"
,"921062,921544","30307,30429"
"561481,561774","921537,923012","30310,30429"
,"923161,92454","30322,30429"
"564257,565753","924542,924898","30328,30429"
,"924917,926023","30520,30618"
"565977,567014","926229,926507","30520,30624"
,"926511,926858","30520,30633"
"567715,567774","927110,927946","30520,30651"
,"927952,928308","30621,30722"
"568887,569081","928311,928721","30759,30848"
,"928738,929742","29100,31004"
"569987,570838","929892,930236","29130,31004"
,"930220,930693","29412,31004"
"570916,571185","930671,93145","29463,31004"
,"931451,93205","29484,31004"
"571798,572559","932257,933882","29595,31004"
,"933959,936136","29628,31004"
"572599,572676","936136,936603","29760,31004"
,"936986,937147","29763,31004"
"573737,575062","937202,937594","30066,31004"
,"937739,939025","30114,31004"
"575166,576437","939106,939819","30153,31004"
,"940316,940696","30285,31004"
"576841,577584","940810,941484","30351,31004"
,"941615,942112","30774,31004"
"577629,577709","942148,943497","31228,31347"
,"943526,9442","31301,31393"
"582241,5823","944243,945379","31320,31421"
,"945520,945912","31332,31421"
"583851,583907","945915,947018","31519,31617"
,"947101,947604","31519,31665"
"586329,586994","947718,94853","31770,31877"
,"948754,95022","31770,31904"
"587600,589033","950363,950668","31770,3191"
,"950673,951941","31770,31925"
"589178,589297","951956,952306","31773,31886"
,"952318,953769","31088,31963"
"589406,590248","953842,95574","31109,31963"
,"956031,957602","31178,31963"
"590324,591355","957724,958764","31199,31963"
,"958783,959622","31283,31963"
"591696,591767","959711,960631","31307,31963"
,"960748,961221","31313,31963"
"592560,593438","961469,962584","31355,31963"
,"962607,963263","31424,31963"
"593528,595006","963294,965255","31430,31963"
,"965513,966136","31460,31963"
"595396,595842","966245,966913","31583,31963"
,"967029,96776","31652,31963"
"597357,59747","967784,968779","31679,31963"
,"968819,969424","31724,31963"
"599022,599078","969549,970496","31775,31963"
,"971037,972176","31859,31963"
"599971,600075","972197,972706","32044,32151"
,"972719,973459","32161,32535"
"602667,602744","973509,97367","32197,32535"
,"973758,974216","32254,32535"
"604556,604612","974229,974975","32257,32535"
,"975071,976033","32317,32535"
"604944,605009","976065,977039","32350,32535"
,"977051,978856","32404,32535"
"606338,606409","979059,979529","32407,32535"
,"979762,980064","32434,32535"
"606952,607053","980177,981307","32571,32675"
,"981317,981544","32571,32705"
"607688,607747","981743,98296","32571,32741"
,"982957,983646","32571,32783"
"607796,607861","983768,984814","32571,32801"
,"984823,985722","32571,33134"
"607915,608199","985743,986564","32571,33173"
,"986722,98718","32571,33245"
"608812,609588","987274,987501","32571,33296"
,"987735,988049","32571,3338"
"611240,612634","988065,98891","32993,33088"
,"989099,990232","32752,33027"
"612678,613406","990248,990952","32827,33027"
,"990968,99169","32893,33027"
"613836,615299","991810,992865","32929,33027"
,"992978,993886","33131,33265"
"615643,615702","993900,995126","33062,33151"
,"995210,995767","33203,33322"
"617072,617629","995790,996704","33230,33322"
,"996739,997557","33397,33504"
"620538,620591","997795,998379","33397,33534"
,"998396,998863","33397,3357"
"620805,623135","999022,99969","33397,33687"
,"999722,1000516","33397,33717"
"623251,624423","1000535,1001425","33397,33795"
,"1001503,1002291","33397,34074"
"625045,625395","1002319,1003593","33397,34098"
,"1003593,1003829","33397,34155"
"625551,625622","1003855,1005039","33397,34167"
,"1005036,1006568","33397,34182"
"626429,626488","1006959,1007633","33397,34287"
,"1007669,1008112","33397,34302"
"626668,628971","1008130,1008879","33397,34452"
,"1009098,1010117","33341,33469"
"629088,630491","1010313,1011077","33567,33656"
,"1011074,1011826","33567,33662"
"630759,630845","1011860,1013335","33553,33705"
,"1013475,1014527","33574,33705"
"631042,632811","1014540,1015019","33596,33712"
,"1015153,1015608","33617,33712"
"633380,633439","1015605,1016033","34260,34412"
,"1016030,1016941","34260,34415"
"633709,634251","1016934,1017788","34421,34519"
,"1017870,1019438","34328,34516"
"634479,635279","1019545,101997","34346,34516"
,"1020022,1021383","34617,34748"
"635321,635407","1021665,1022432","34547,3469"
,"1022535,1023302","34589,3469"
"636712,636819","1023346,102468","34835,34936"
,"1024761,1025129","34835,34963"
"637373,637435","1025159,102619","34835,35008"
,"1026376,1026855","34835,35011"
"638165,638692","1026871,1029045","34835,35047"
,"1029208,1029819","35062,35151"
"639541,639774","1029965,1030756","35062,35169"
,"1030757,1032229","35062,35256"
"639985,640098","1032333,1032617","35062,35295"
,"1032924,103319","35001,35132"
"640300,640632","1033190,1034908","35031,35132"
,"1035021,1036055","35066,35158"
"641062,641151","1036068,1036928","35069,35158"
,"1036971,1038116","35396,35506"
"641208,642308","1038336,1038557","35404,35496"
,"1038863,1039096","35493,35639"
"643631,643741","1039297,1039749","35493,35648"
,"1039746,1040624","35493,35663"
"643845,643898","1040672,1041382","35493,3569"
,"1041446,1042561","35459,35566"
"645560,645616","1042605,104345","34654,35619"
,"1043821,1045014","34735,35619"
"645866,64759","1045007,1045855","34795,35619"
,"1045869,1046771","34798,35619"
"648289,649404","1046886,1047377","34864,35619"
,"1047490,1048185","34882,35619"
"649520,649819","1048266,1049138","35011,35619"
,"1049273,1049986","35095,35619"
"652604,653044","1049983,1051041","35098,35619"
,"1051038,1051676","35158,35619"
"653518,653982","1051695,1052354","35206,35619"
,"1052509,1053429","35257,35619"
"654150,654611","1053426,1054277","35314,35619"
,"1054319,1055284","35392,35619"
"655113,656708","1055393,105706","35398,35619"
,"1057067,1057276","35449,35619"
"658572,659027","1057761,1058531","35766,35963"
,"1058580,1059608","35815,35988"
"659572,660312","1059872,1061275","35863,35988"
,"1061291,1062115","35872,35988"
"660398,660676","1062108,1063064","35878,35988"
,"1063061,1064524","35893,35988"
"661780,662025","1064521,1066377","36161,36256"
,"1066397,1067662","36161,3628"
"662337,662393","1067723,1068526","36282,36371"
,"1068594,1069175","36282,36416"
"663887,664036","1069156,1069818","36332,36451"
,"1069821,1070492","36334,36489"
"665958,66899","1070597,1071367","36346,36489"
,"1071462,1072685","36391,36489"
"669423,66995","1072664,1073149","36486,36617"
,"1073146,1073568","36486,36629"
"670309,672339","1073552,10738","36486,3665"
,"1073813,1074295","36716,36829"
"672794,673855","1074324,1075325","36607,36732"
,"1075360,1075848","36819,36935"
"674204,674266","1075860,1076858","36819,36941"
,"1076989,1077543","36819,36992"
"674410,674568","1077592,1078143","36819,37022"
,"1078977,1080092","36819,37079"
"674728,674784","1080095,1081072","36819,37091"
,"1081183,1082817","36819,37112"
"675566,676267","1082822,1084225","36819,37121"
,"1084413,1084724","37009,37185"
"676802,677395","1084853,1085806","36892,37029"
,"1085806,1086078","36898,37029"
"677477,677578","1086100,108663","36901,37029"
,"1086772,1087434","36904,37029"
"677702,677842","1087409,1088854","36913,37029"
,"1088941,1090362","36916,37029"
"678494,679123","1090375,1091043","36922,37029"
,"1091110,1092054","37154,37261"
"679460,679519","1092255,1092869","37333,37467"
,"1093000,1093773","37505,37612"
"679617,679691","1093965,1095803","37675,37788"
,"1095975,1096835","37675,378"
"680360,681277","1096874,1097116","37675,3783"
,"1097322,1097603","37924,38016"
"681543,683423","1097786,1098988","37937,38026"
,"1099266,1102706","37937,38116"
"683519,684247","1102858,1103757","37849,37986"
,"1104048,1104851","37897,37986"
"684287,684385","1104863,1105864","35616,38018"
,"1106041,1107759","35628,38018"
"688619,689458","1107975,1109663","35838,38018"
,"1109705,1110577","35844,38018"
"689923,690873","1110769,1113627","35952,38018"
,"1113759,111563","35985,38018"
"691101,691538","1115647,1116513","36003,38018"
,"1116532,1117092","36030,38018"
"691581,694271","1117093,1118079","36036,38018"
,"1118082,1118912","36072,38018"
"694317,694964","1118932,1121022","36138,38018"
,"1121098,1121808","36147,38018"
"695058,695138","1121805,112283","36165,38018"
,"1122918,1124078","36198,38018"
"695555,695683","1124079,1124462","36315,38018"
,"1124484,1125467","36324,38018"
"696606,696815","1125482,1126495","36471,38018"
,"1126704,1128194","36501,38018"
"696883,69759","1128206,112903","36537,38018"
,"1129043,1129351","36663,38018"
"698785,69942","1129412,1129816","36735,38018"
,"1129945,1131501","36750,38018"
"699672,69974","1131558,113276","36783,38018"
,"1132787,1132987","36789,38018"
"700487,700579","1133466,1133696","36831,38018"
,"1133698,1134117","36876,38018"
"701054,7012","1134472,1136595","36909,38018"
,"1136900,11374","37011,38018"
"702577,702663","1137533,1137868","37023,38018"
,"1137997,1138914","37047,38018"
"703300,703353","1138930,113994","37167,38018"
,"1139940,1142099","37227,38018"
"703554,703691","1142099,1144549","37230,38018"
,"1144533,1144928","37437,38018"
"704452,705387","1145211,1145711","37452,38018"
,"1145723,1145944","37632,38018"
"706339,707292","1145941,1146231","37722,38018"
,"1146228,1147412","37761,38018"
"707612,70822","1147603,1149003","37779,38018"
,"1149011,1149385","37800,38018"
"708745,708843","1149406,114972","37803,38018"
,"1149887,1152475","37881,38018"
"709344,709562","1153010,1153783","38175,38264"
,"1153848,1154204","38365,38472"
"711428,712195","1154864,1156381","38365,38478"
,"1156384,1157241","38459,38608"
"712603,713244","1157592,1158008","38695,38895"
,"1158020,1158388","38798,38899"
"713512,714306","1158425,1158844","38798,38935"
,"1158930,1159403","38798,38956"
"715052,716428","1159393,115983","39166,39267"
,"1160220,1160753","38031,39383"
"717368,717673","1160778,116123","38115,39383"
,"1161220,1161675","38142,39383"
"718028,718225","1161689,1162711","38190,39383"
,"1162666,116328","38193,39383"
"718478,719266","1163277,1163996","38247,39383"
,"1164245,116596","38289,39383"
"719653,720504","1165962,1167608","38343,39383"
,"1167645,1167953","38415,39383"
"721824,723737","1168021,1168368","38466,39383"
,"1168390,1169541","38484,39383"
"724896,725759","1170002,1171621","38523,39383"
,"1171662,1172009","38565,39383"
"726034,726393","1172076,1172648","38679,39383"
,"1172797,1173036","38871,39383"
"728282,728581","1173144,1173551","38934,39383"
,"1173643,1174122","39006,39383"
"728624,72901","1174241,1175605","39024,39383"
,"1175602,1176156","39060,39383"
"730072,730128","1176304,1176654","39105,39383"
,"1176660,1177091","39135,39383"
"730278,730496","1177116,1177865","39183,39383"
,"1177862,1178419","39195,39383"
"731765,732001","1178421,1179167","39207,39383"
,"1179168,1179743","39191,39388"
"732370,733014","1180152,1181036","39410,39499"
,"1181338,1181625","39410,3952"
"733083,734564","1181720,1182421","39410,39529"
,"1182440,1184104","39429,39566"
"735996,737162","1184142,1184801","39536,39643"
,"1184818,118533","39856,40002"
"737989,738171","1185375,1187195","39987,40229"
,"1187192,1187539","39878,40126"
"738897,739019","1187552,1187989","39899,40126"
,"1188014,1188289","39902,40126"
"739729,740598","1188293,1188928","39920,40126"
